1506532027.42,1506532280.38,1506532148.48,0.00437498092651,6.23799204826,2.39508700371,41.8501410484,1,0,128000,64000,6,1.97484775501
1508109486.52,1508108018.5,1508108518.63,0.0566358566284,2.71786308289,0.426278829575,4.43208408356,0,1,25600,12800,6,6.12552086248
1508109890.81,1508109891.38,1508109893.33,0.00361704826355,1.73010611534,0.422808885574,4.97221899033,0,1,25600,12800,6,5.42015785329
1508109977.29,1508109976.68,1508109977.66,0.0229709148407,1.82279992104,0.330136060715,4.87628293037,0,1,25600,12800,6,5.41768566333
1508110096.61,1508110093.09,1508110095.96,0.0215339660645,1.53152108192,0.473616123199,54.5112550259,0.499505425578,0.500494574422,38400,19200,6,0.693336315277
1508110260.52,1508110262.22,1508110259.66,0.00679302215576,1.72397899628,0.467607975006,54.6351659298,0.499524957554,0.500475042446,38400,19200,6,0.67927078684
1508110432.51,1508110435.91,1508110432.52,0.299815893173,1.70784807205,0.799280881882,54.4193758965,0.499570299599,0.500429700401,38400,19200,6,0.589896267158
1508110535.33,1508110538.21,1508110536.92,0.33065199852,1.71634101868,0.774600982666,54.6265230179,0.49954210942,0.50045789058,38400,19200,6,0.670725972701
1508110654.38,1508110657.25,1508110652.86,0.356467008591,2.15755701065,1.032351017,9.00033307076,1,0,51200,25600,6,4.14729250626
1508110782.18,1508110783.72,1508110782.07,0.337105989456,2.22712111473,0.738446950912,8.95260095596,1,0,51200,25600,6,4.07557625559
1508110935.4,1508110936.88,1508110940.09,0.0393121242523,2.23552799225,1.04531598091,8.97160506248,1,0,51200,25600,6,4.09269139671
1508111068.07,1508111069.51,1508111070.03,0.00361490249634,2.13448095322,0.93158197403,8.97860002518,1,0,51200,25600,6,4.08552900656
1508111192.27,1508111194.23,1508111193.77,0.207746982574,2.61878204346,0.997442960739,14.0370481014,1,0,64000,32000,6,1.8298110789
1508111327.51,1508111324.38,1508111322.59,0.00662994384766,2.66953706741,0.805432081223,14.2191839218,1,0,64000,32000,6,1.88449515553
1508111418.86,1508111420.42,1508111419.82,0.00680088996887,2.56802678108,0.914131879807,14.0907399654,1,0,64000,32000,6,1.79507104291
1508111529.39,1508111530.97,1508111529.06,0.169962882996,2.90111923218,0.854300022125,14.1066949368,1,0,64000,32000,6,1.93796726074
1508111669.77,1508111670.31,1508111673.79,0.231179952621,2.81439304352,1.20993590355,18.2587430477,0.999104412489,0.000895587510765,70400,35200,6,0.873007723452
1508111752.75,1508111747.85,1508111746.72,0.0321528911591,2.87959599495,1.10389780998,18.2486028671,1,0,70400,35200,6,0.988393282868
1508111880.66,1508111879.09,1508111883.85,0.00665688514709,3.14936709404,1.2929828167,15.185229063,1,0,76800,38400,6,5.77663573037
1508111994.92,1508111990.13,1508111993.87,0.0379428863525,3.16066598892,1.21704697609,15.146378994,1,0,76800,38400,6,5.80324517732
1508112064,1508112062.63,1508112068.29,0.0304219722748,3.71205115318,1.51602292061,15.1416721344,1,0,76800,38400,6,5.84077026672
1508112166.79,1508112167.84,1508112166.54,0.00675797462463,3.7546479702,1.16934585571,19.2421379089,1,0,83200,41600,6,3.21708761838
1508112265.49,1508112264.63,1508112266.71,0.335541963577,3.41772603989,1.43326187134,19.2041759491,1,0,83200,41600,6,3.27528224872
1508112362.64,1508112363.31,1508112365.81,0.0173690319061,4.0005300045,1.29629302025,19.2108249664,1,0,83200,41600,6,3.10073484895
1508112471.61,1508112465.08,1508112466.88,0.0292510986328,3.50339698792,1.40812206268,21.1978650093,1,0,89600,44800,6,2.66100943659
1508112545.96,1508112548.43,1508112549.06,0.0454778671265,3.48083686829,1.35745096207,21.1843261719,1,0,89600,44800,6,2.69273233038
1508112632.11,1508112628.97,1508112630.96,0.230279922485,3.63633990288,1.54571819305,21.1543939114,1,0,89600,44800,6,2.64125128398
1508112731.64,1508112733.77,1508112738.46,0.310483932495,4.12307214737,1.7500641346,26.9874651432,0.911396724602,0.0886032753979,96000,48000,6,0.875496871582
1508112882.61,1508112884.8,1508112887.01,0.218065023422,4.09418702126,1.69554305077,26.9037570953,0.925685296882,0.0743147031182,96000,48000,6,0.878125591661
1508113029.78,1508113032.46,1508113026.86,0.0296249389648,7.32914590836,1.58317804337,29.4063081741,0.758395353333,0.241604646667,102400,51200,6,0.737653423592
1508113112.03,1508113110.45,1508113113.33,0.0386350154877,4.16413116455,1.97107601166,29.3929080963,0.741795599662,0.258204400338,102400,51200,6,0.735246134625
1508113112.03,1508113110.45,1508113113.33,0.0386350154877,4.16413116455,1.97107601166,33.4063050747,0.741795599662,0.258204400338,102400,51200,6,0.735246134625
1508775994.22,1508775798.35,1508775499,0.024108171463,2.53170609474,0.482704877853,19.4746441841,0.213064044437,0.786935955563,38400,19200,6,0.455826823529
1508776516.7,1508776517.02,1508776519.98,0.232516050339,4.19729495049,0.668003082275,14.512335062,1,0,51200,25600,6,4.67131325819
1508778070.9,1508778068.06,1508778068.85,0.0303130149841,3.73621201515,1.11613321304,2.47874498367,1,0,76800,38400,6,5.14533594828
1508778070.9,1508778068.06,1508778068.85,0.0303130149841,3.73621201515,1.11613321304,1.86165904999,1,0,76800,38400,6,5.14533594828
1508778070.9,1508778068.06,1508778068.85,0.0303130149841,3.73621201515,1.11613321304,1.70208311081,1,0,76800,38400,6,5.14533594828
1508778070.9,1508778068.06,1508778068.85,0.0303130149841,3.73621201515,1.11613321304,1.63628387451,1,0,76800,38400,6,5.14533594828
1508778070.9,1508778068.06,1508778068.85,0.0303130149841,3.73621201515,1.11613321304,1.8600871563,1,0,76800,38400,6,5.14533594828
1509297078.3,1509297079.67,1509297082.4,0.356518983841,1.79291296005,0.76890707016,9.04659509659,1,0,51200,25600,6,7.61338975428
1509297344.48,1509297341.92,1509297341.57,0.29865694046,2.00835204124,0.91467499733,8.80975389481,1,0,51200,25600,6,5.83565121137
1509297657.06,1509297651.37,1509297653.1,0.058406829834,1.94308304787,0.902107954025,11.4518299103,1,0,51200,25600,6,5.93362854389
1509482519.85,1509482132.08,1509482225.63,0.218924999237,1.94215202332,40.9270088673,14.0252690315,0.0518542974345,0.948145702565,22104,22080,6,0.856626053322
1509483136.1,1509483135.53,1509483140.87,0.0419600009918,1.69945597649,0.881937980652,14.0856831074,1,0,44160,22080,6,4.03404848194
1509483479.5,1509483484.28,1509483483.29,0.00683188438416,2.03350901604,0.894690990448,13.9857439995,1,0,44160,22080,6,4.78918749944
1509485549.22,1509485554.27,1509485572.84,0.0567610263824,1.90494894981,0.813879966736,8.85454010963,1,0,44160,22080,6,5.03340205131
1509485868.27,1509485876.84,1509485900.04,0.0349040031433,2.66709709167,0.673753023148,8.6223180294,1,0,44160,22080,6,5.14331876358
1509486006.12,1509486013.34,1509486017.85,0.00679612159729,1.93480300903,0.717329978943,8.71864414215,1,0,44160,22080,6,5.03122160131
1509486108.4,1509486114.48,1509486111.35,0.348606824875,2.00021100044,0.828667879105,8.60197687149,1,0,44160,22080,6,5.03171078828
1509486371.79,1509486373.09,1509486378.44,0.00675201416016,2.39013004303,0.551040172577,8.64174509048,1,0,44160,22080,6,5.06263759753
1509486371.79,1509486435.51,1509486399.24,0.00385808944702,1.76615405083,41.1275718212,4.52890491486,0.999887994092,0.000112005908019,22104,22080,6,0.838397764375
1509486462.45,1509486469.47,1509486466.84,0.0356938838959,1.53645896912,0.609829902649,8.57042193413,1,0,44160,22080,6,5.1119261426
1509486601.85,1509486606.33,1509486604.05,0.33248591423,1.67194914818,0.776791095734,8.63869190216,1,0,44160,22080,6,4.88179739968
1509487184.48,1509487184.39,1509487185.05,0.00672292709351,1.64161586761,0.83891582489,8.66510796547,1,0,44160,22080,6,5.16420582863
1509487973.27,1509487975.99,1509487974.67,0.0338969230652,1.72063493729,0.857325077057,8.73780894279,1,0,44160,22080,6,5.63085597996
1509487973.27,1509487975.99,1509487997.42,0.0338969230652,2.52778697014,0.540096998215,9.0889749527,1,0,44160,22080,6,5.5112259308
1509488358.5,1509488035.21,1509488361.24,0.00376105308533,1.80033707619,41.233684063,4.56139492989,1,0,22104,22080,6,1.14668528491
1509488358.5,1509488035.21,1509488383.55,0.00661301612854,1.71931409836,41.233684063,4.57988905907,1,0,22104,22080,6,1.21577004965
1509488420.72,1509488626.6,1509488383.55,0.338181972504,1.64113497734,44.453387022,8.78257608414,0.499761260851,0.500238739149,48,22080,6,5.23539512364
1509488420.72,1509488626.6,1509488383.55,0.338181972504,1.64113497734,44.453387022,8.58614778519,0.499761260851,0.500238739149,48,22080,6,5.23539512364
1509488420.72,1509488626.6,1509488383.55,0.338181972504,1.64113497734,44.453387022,8.60401391983,0.499761260851,0.500238739149,48,22080,6,5.23539512364
1509488420.72,1509488626.6,1509488383.55,0.338181972504,1.64113497734,44.453387022,8.62624001503,0.499761260851,0.500238739149,48,22080,6,5.23539512364
1509488420.72,1509488626.6,1509488383.55,0.338181972504,1.64113497734,44.453387022,8.79522705078,0.499761260851,0.500238739149,48,22080,6,5.23539512364
1509833712.44,1509488626.6,1509488383.55,0.0380301475525,1.64113497734,41.0336458683,6.86964488029,0.500450123204,0.499549876796,12824,22080,6,0.671591401149
1509899125.06,1509899122.6,1509899123.84,0.0337738990784,1.79713892937,0.413049936295,7.82679104805,1,0,25600,12800,6,4.8226682322
1509899266.84,1509899264.98,1509899266.54,0.294361114502,1.45324397087,0.424441099167,7.89487195015,1,0,25600,12800,6,5.939538939
1509899642.23,1509899633,1509899398.42,0.0349259376526,3.29854607582,7.7815580368,4.16766691208,0.451754030538,0.548245969462,12824,12800,6,1.3245817365
1509900093.65,1509900092.44,1509900096.47,0.0569941997528,1.4244492054,0.524790048599,7.83646011353,1,0,25600,12800,6,8.11208409306
1509900226.92,1509900254.25,1509900112.59,0.0305168628693,2.66573500633,7.85369086266,4.1019859314,0.447425739134,0.552574260866,12824,12800,6,2.60881217075
1509900381.56,1509900378.04,1509900380.59,0.110363960266,1.61162686348,0.341326951981,7.85321307182,1,0,25600,12800,6,7.50142921955
1509900652.45,1509900657.01,1509900656.84,0.287454843521,3.47177195549,0.428325891495,7.9860470295,1,0,25600,12800,6,7.45840857055
1509900785.17,1509900782.96,1509900785.06,0.0314428806305,2.16562914848,0.367388010025,7.9007267952,1,0,25600,12800,6,7.30748953292
1509900993.08,1509900992.68,1509900993.3,0.207153081894,1.27257800102,0.538011074066,7.87296295166,1,0,25600,12800,6,7.73901862639
1509901275.98,1509901297.81,1509901012.45,0.0244851112366,1.4616830349,7.64947295189,4.12945413589,0.49984446269,0.50015553731,12824,12800,6,1.96453843734
1509983098.17,1509983129.85,1509983116.22,0.0445849895477,1.34176397324,7.84677386284,47.3816430569,0.82056736538,0.17943263462,12824,12800,6,0.690612876308
1509983404.25,1509983432.52,1509983427.73,0.00674510002136,1.28934597969,7.69648599625,47.076061964,0.821044319203,0.178955680797,12824,12800,6,0.867544216012
1509983579.29,1509983610.53,1509983601.94,0.0038480758667,2.17532110214,7.66141200066,47.5641951561,0.866533412765,0.133466587235,12824,12800,6,0.881094892004
1509983661.89,1509983691.7,1509983683.25,0.0482330322266,2.20556497574,7.76912212372,47.4595479965,0.804613756517,0.195386243483,12824,12800,6,0.900519201416
1509983797.03,1509983818.14,1509983806.81,0.217741012573,3.61960601807,7.6906042099,47.1828188896,0.847779378931,0.152220621069,12824,12800,6,0.951410085095
1509984421.94,1509984449.17,1509984443.23,0.13850402832,1.96362400055,7.71427202225,47.4906318188,0.919331074602,0.0806689253983,12824,12800,6,0.658184443302
1509984794.45,1509984829.49,1509984815.76,0.0403399467468,3.58761405945,7.67091202736,47.2826650143,0.940566034117,0.0594339658826,12824,12800,6,1.01793256792
1509984865.08,1509984891.99,1509984887.71,0.0237469673157,1.2145280838,7.69999790192,47.6244959831,0.901409191382,0.0985908086176,12824,12800,6,0.757468043497
1509985004.42,1509985033.23,1509985015.91,0.0240800380707,1.23175787926,7.84720897675,47.4277908802,0.888630097183,0.111369902817,12824,12800,6,0.884985648661
1509985815.58,1509985849.66,1509985831.87,0.0206260681152,1.22795414925,7.820291996,47.3700318336,0.897708137253,0.102291862747,12824,12800,6,0.898891973264
1509986387.31,1509986418.97,1509986411.98,0.214848995209,1.24736881256,7.66745901108,47.187267065,0.932897172789,0.0671028272108,12824,12800,6,0.871495531159
1509987115.94,1509987147.66,1509987113.75,0.00673604011536,1.34463191032,7.69584918022,47.3790690899,0.944563193146,0.0554368068539,12824,12800,6,0.987352526894
1509987241.75,1509987276.83,1509987113.75,0.00677299499512,1.20567798615,7.66802000999,47.2469918728,0.94156968952,0.0584303104804,12824,12800,6,0.98729648302
1509987706.24,1509987736.32,1509987725.83,0.00683999061584,1.33488798141,7.82728695869,47.5510370731,0.919950860797,0.0800491392026,12824,12800,6,0.910210236097
1509988433.26,1509988457.32,1509988452.48,0.0456790924072,1.44652605057,7.66672897339,47.3391199112,0.846292573289,0.153707426711,12824,12800,6,0.871299509593
1509988540.41,1509988567.17,1509988555.68,0.027893781662,1.74306583405,7.76637911797,47.052341938,0.814931244423,0.185068755577,12824,12800,6,0.905902879086
1509988607.91,1509988641.41,1509988626.67,0.0500600337982,1.3368909359,7.75070405006,47.5203080177,0.814308798093,0.185691201907,12824,12800,6,0.864507152321
1509989242.61,1509989270.81,1509989255.24,0.315056085587,1.32352304459,7.91282701492,47.3037469387,0.755752128469,0.244247871531,12824,12800,6,0.92968636385
1509989553.86,1509989581.31,1509989575.22,0.0438680648804,1.42870807648,7.80841088295,47.5019049644,0.761720530529,0.238279469471,12824,12800,6,0.775551168836
1509989698.14,1509989727.17,1509989718.3,0.29287314415,1.67437291145,7.86695814133,47.3002810478,0.725897615127,0.274102384873,12824,12800,6,0.849310833565
1509989783.09,1509989813.15,1509989803.97,0.345812082291,2.58102107048,7.873016119,47.3551111221,0.715672189708,0.284327810292,12824,12800,6,0.771575779718
1509990056.02,1509990087.07,1509990081.86,0.0074999332428,1.35812711716,7.91295099258,47.2666859627,0.731574357875,0.268425642125,12824,12800,6,0.716108198974
1509990143.21,1509990167.76,1509990172.62,0.00665497779846,6.04950094223,7.76061010361,47.8011510372,0.746143855517,0.253856144483,12824,12800,6,0.872705873457
1509992083.67,1509992111.18,1509992096.35,0.0542359352112,1.28037214279,7.69381594658,28.6176860332,0.793519364184,0.206480635816,12824,12800,6,0.758889008412
1509992442.59,1509992470.9,1509992458.5,0.00659418106079,1.48246002197,7.7529861927,28.5886790752,0.774090903864,0.225909096136,12824,12800,6,0.883935814547
1509992516.58,1509992548.52,1509992540.17,0.00374388694763,1.94682598114,7.7618291378,31.4952628613,0.754494303232,0.245505696768,12824,12800,6,1.04667793186
1509994565.96,1509994358.65,1509994358.33,0.0266358852386,1.92417621613,0.336553096771,31.0915000439,0,1,25600,12800,6,1.24968572184
